chapter,verse,en,ar
43,18,"The noise of his thunder shall strike the earth, so doth the northern storm, and the whirlwind:"," عِنْدَ صَوْتِ رَعْدِهِ تَتَمَخَّضُ الأَرْضُ، عِنْدَ عَاصِفَةِ الشَّمَالِ وَزَوْبَعَةِ الرِّيحِ."
43,19,"And as the birds lighting upon the earth, he scattereth snow, and the falling thereof, is as the coming down of locusts."," يَذْرِي الثَّلْجَ كَمَا يَتَطَايَرُ ذَوَاتُ الأَجْنِحَةِ، وَانْحِدَارُهُ كَنُزُولِ الْجَرَادِ."
43,20,"The eye admireth at the beauty of the whiteness thereof, and the heart is astonished at the shower thereof."," تَعْجَبُ الْعَيْنُ مِنْ حُسْنِ بَيَاضِهِ، وَيَنْذَهِلُ الْقَلْبُ مِنْ مَطَرِهِ."
43,21,"He shall pour frost as salt upon the earth: and when it freezeth, it shall become like the tops of thistles."," وَيَسْكُبُ الصَّقِيعَ كَالْمِلْحِ عَلَى الأَرْضِ، وَإِذَا جَمَدَ صَارَ كَأَطْرَافِ الأَوْتَادِ."
43,22,"The cold north wind bloweth, and the water is congealed into crystal; upon every gathering together of waters it shall rest, and shall clothe the waters as a breastplate."," تَهُبُّ رِيحُ الشَّمَالِ الْبَارِدَةُ؛ فَيَجْمُدُ الْمَاءُ. يَسْتَقِرُّ الْجَلِيدُ عَلَى كُلِّ مُجْتَمَعِ الْمِيَاهِ، وَيُلْبِسُ الْمِيَاهَ دِرْعاً."
43,23,"And it shall devour the mountains, and burn the wilderness, and consume all that is green as with fire."," تَأْكُلُ الْجِبَالَ وَتُحْرِقُ الصَّحْرَاءَ، وَتُتْلِفُ الْخَضِرَ كَالنَّارِ."
43,24,"A present remedy of all is the speedy coming of a cloud, and a dew that meeteth it, by the heat that cometh, shall overpower it."," يُسْرِعُ الْغَمَامُ فَيَشْفِي كُلَّ شَيْءٍ، وَالنَّدَى النَّاشِئُ مِنَ الْحَرِّ يُعِيدُ الْبَهْجَةَ."
43,25,"At his word the wind is still, and with his thought he appeaseth the deep, and the Lord hath planted islands therein."," بِكَلاَمِهِ طَأْمَنَ الْغَمْرَ، وَأَنْبَتَ فِيهِ الْجَزَائِرَ."
43,26,"Let them that sail on the sea, tell the dangers thereof: and when we hear with our ears, we shall admire.", الَّذِينَ يَرْكَبُونَ الْبَحْرَ يُحَدِّثُونَ بِهَوْلِهِ. نَسْمَعُ بِآذَانِنَا فَنَتَعَجَّبُ.
43,27,"There are great and wonderful works: a variety of beasts, and of all living things, and the monstrous creatures of whales."," هُنَاكَ الْمَصْنُوعَاتُ الْعَجِيبَةُ الْغَرِيبَةُ: أَنْواعُ الْحَيَوَانَاتِ، خَلاَئِقُ الْحِيتَانِ."
43,28,"Through him is established the end of their journey, and by his word all things are regulated."," بِهِ يُنْتَهَى إِلَى النَّجَاحِ، وَبِكَلِمَتِهِ يَقُومُ الْجَمِيعُ."
43,29,"We shall say much, and yet shall want words: but the sum of our words is, He is all."," إِنَّا نُكْثِرُ الْكَلاَمَ وَلاَ نَسْتَقْصِي، وَغَايَةُ مَا يُقَالُ أَنَّهُ هُوَ الْكُلُّ."
43,30,What shall we be able to do to glorify him? for the Almighty himself is above all his works.," مَاذَا نَسْتَطِيعُ مِنْ تَمْجِيدِهِ، وَهُوَ الْعَظِيمُ فَوْقَ جَمِيعِ مَصْنُوعَاتِهِ."
43,31,"31The Lord is terrible, and exceeding great, and his power is admirable.", مَرْهُوبٌ الرَّبُّ وَعَظِيمٌ جِدًّا وَقُدْرَتُهُ عَجِيبَةٌ.
43,32,"Glorify the Lord as much as ever you can, for he will yet far exceed, and his magnificence is wonderful.", ارْفَعُوا الرَّبَّ فِي تَمْجِيدِهِ مَا اسْتَطَعْتُمْ؛ فَلاَ يَزَالُ أَرْفَعَ.
43,33,"Blessing the Lord, exalt him as much as you can: for he is above all praise.", بَارِكُوا الرَّبَّ وَارْفَعُوهُ مَا قَدَرْتُمْ؛ فَإِنَّهُ أَعْظَمُ مِنْ كُلِّ مَدْحٍ.
43,34,"When you exalt him put forth all your strength, and be not weary: for you can never go far enough.", بَالِغُوا فِي رَفْعِهِ قَدْرَ طَاقَتِكُمْ. لاَ تَكِلُّوا فَإِنَّكُمْ لَنْ تُدْرِكُوهُ.
43,35,"Who shall see him, and declare him? and who shall magnify him as he is from the beginning?", مَنْ رَآهُ فَيُخْبِرَ؟ وَمَنْ يُكْبِرُهُ كَمَا هُوَ؟
43,36,There are many things hidden from us that are greater than these: for we have seen but a few of his works., وَهُنَاكَ خَفَايَا كَثِيرَةٌ أَعْظَمُ مِنْ هذِهِ؛ فَإِنَّ الَّذِي رَأَيْنَاهُ مِنْ أَعْمَالِهِ هُوَ الْقَلِيلُ.
43,37,"But the Lord hath made all things, and to the godly he hath given wisdom."," إِنَّ الرَّبَّ صَنَعَ كُلَّ شَيْءٍ، وَأَتَى الأَتْقِيَاءَ الْحِكْمَةَ."
44,1,"Let us now praise men of renown, and our fathers in their generation."," لِنَمْدَحِ الرِّجَالَ النُّجَبَاءَ، آبَاءَنَا الَّذِينَ وُلِدْنَا مِنْهُمْ."
44,2,The Lord hath wrought great glory through his magnificence from the beginning.," فِيهِمْ أَنْشَأَ الرَّبُّ مَجْداً كَثِيراً، وَأَبْدَى عَظَمَتَهُ مُنْذُ الدَّهْرِ."
44,3,"Such as have borne rule in their dominions, men of great power, and endued with their wisdom, shewing forth in the prophets the dignity of prophets,"," وَقَدْ كَانُوا ذَوِي سُلْطَانٍ فِي مَمَالِكِهِمْ، رِجَالَ اسْمٍ وَبَأْسٍ، مُؤْتَمِرِينَ بِفِطْنَتِهِمْ، نَاطِقِينَ بِالنُّبُوءَاتِ،"
44,4,"And ruling over the present people, and by the strength of wisdom instructing the people in most holy words."," أَئِمَّةَ الشَّعْبِ بِمَشُورَاتِهِمْ، وَبِفَهْمِ كُتُبِ أُمَّتِهِمْ."
44,5,"Such as by their skill sought out musical tunes, and published canticles of the scriptures."," قَدْ ضَمَّنُوا تَأْدِيبَهُمْ أَقْوَالَ الْحِكْمَةِ، وَبَحَثُوا فِي أَلْحَانِ الْغِنَاءِ، وَأَنْشَدُوا قَصَائِدَ الْكِتَابِ."
44,6,"Rich men in virtue, studying beautifulness: living at peace in their houses."," رِجَالَ غِنًى وَاقْتِدَارٍ، فَاعِلِي سَلاَمَةٍ فِي بُيُوتِهِمْ."
44,7,"All these have gained glory in their generations, and were praised in their days."," أُولئِكَ كُلُّهُمْ نَالُوا مَجْداً فِي أَجْيَالِهِمْ، وَكَانَتِ أَيَّامُهُمْ أَيَّامَ فَخْرٍ."
44,8,"They that were born of them have left a name behind them, that their praises might be related:", فَمِنْهُمْ مَنْ خَلَّفُوا اسْماً يُخْبِرُ بِمَدَائِحِهِمْ.
44,9,"And there are some, of whom there is no memorial: who are perished, as if they had never been: and are become as if they had never been born, and their children with them."," وَمِنْهُمْ مَنْ لاَ ذِكْرَ لَهُمْ، وَقَدْ هَلَكُوا كَأَنَّهُمْ لَمْ يَكُونُوا قَطُّ، وَوُلِدُوا كَأَنَّهُمْ لَمْ يُولَدُوا هُمْ وَبَنُوهُمْ بَعْدَهُمْ."
44,10,"But these were men of mercy, whose godly deeds have not failed:", أَمَّا أُولئِكَ فَهُمْ رِجَالُ رَحْمَةٍ وَبِرُّهُمْ لاَ يُنْسَى.
44,11,"Good things continue with their seed,"," الْمِيرَاثُ الصَّالِحُ يَدُومُ مَعَ ذُرِّيَّتِهِمْ، وَأَعْقَابُهُمْ يَبْقَوْنَ عَلَى الْمَوَاعِيدِ."
44,12,"Their posterity are a holy inheritance, and their seed hath stood in the covenants.", تَثْبُتُ ذُرِّيَّتُهُمْ وَبَنُوهُمْ لأَجْلِهِمْ.
44,13,And their children for their sakes remain for ever: their seed and their glory shall not be forsaken.," إِلَى الأَبَدِ تَدُومُ ذُرِّيَّتُهُمْ، وَلاَ يُمْحَى مَجْدُهُمْ."
44,14,"Their bodies are buried in peace, and their name liveth unto generation and generation."," أَجْسَامُهُمْ دُفِنَتْ بِالسَّلاَمِ، وَأَسْمَاؤُهُمْ تَحْيَا مَدَى الأَجْيَالِ."
44,15,"Let the people shew forth their wisdom, and the church declare their praise."," الشُّعُوبُ يُحَدِّثُونَ بِحِكْمَتِهِمْ، وَالْجَمَاعَةُ تُخْبِرُ بِمِدْحَتِهِمْ."
44,16,"Henoch pleased God, and was translated into paradise, that he may give repentance to the nations."," أَخْنُوخُ أَرْضَى الرَّبَّ فَنُقِلَ، وَسَيُنَادِي الأَجْيَالَ إِلَى التَّوْبَةِ."
44,17,"Noe was found perfect, just, and in the time of wrath he was made a reconciliation."," نُوحٌ وُجِدَ بَرًّا كَامِلاً، وَبِهِ كَانَتِ الْمُصَالَحَةُ فِي زَمَانِ الْغَضَبِ."
44,18,"Therefore was there a remnant left to the earth, when the flood came."," فَلِذلِكَ أُبْقِيَتْ بَقِيَّةٌ عَلَى الأَرْضِ، حِينَ كَانَ الطُّوفَانُ،"
44,19,"The covenants of the world were made with him, that all flesh should no more be destroyed with the hood."," وَأُقِيمَتْ مَعَهُ عُهُودٌ، لِكَيْ لاَ يُهْلَكَ بِالطُّوفَانِ كُلُّ ذِي جَسَدٍ."
44,20,"Abraham was the great father of a multitude of nations, and there was not found the like to him in glory, who kept the law of the most High, and was in covenant with him."," إِبْرَاهِيمُ كَانَ أَباً عَظِيماً لأُمَمٍ كَثِيرَةٍ، وَلَمْ يُوجَدْ نَظِيرُهُ فِي الْمَجْدِ. وَقَدْ حَفِظَ شَرِيعَةَ الْعَلِيِّ فَعَاهَدَهُ عَهْداً،"
44,21,"In his flesh he established the covenant, and in temptation he was found faithful.", وَجَعَلَ الْعَهْدَ فِي جَسَدِهِ وَعِنْدَ الاِمْتِحَانِ وُجِدَ أَمِيناً.
44,22,"Therefore by an oath he gave him glory in his posterity, that he should increase as the dust of the earth,"," فَلِذلِكَ حَلَفَ لَهُ أَنَّ الأُمَمَ سَيُبَارَكُونَ فِي نَسْلِهِ، وَأَنَّهُ يُكَثِّرُ نَسْلَهُ كَتُرَابِ الأَرْضِ،"
44,23,"And that he would exalt his seed as the stars, and they should inherit from sea to sea, and from the river to the ends of the earth."," وَيُعْلِي ذُرِّيَّتَهُ كَنُجُومٍ، وَيُوَرِّثُهُمْ مِنَ الْبَحْرِ إِلَى الْبَحْرِ، وَمِنَ النَّهْرِ إِلَى أَقْصَى الأَرْضِ."
44,24,And he did in like manner with Isaac for the sake of Abraham his father.," وَكَذلِكَ جَعَلَ فِي إِسْحَاقَ لأَجْلِ إِبْرَاهِيمَ أَبِيهِ،"
44,25,"The Lord gave him the blessing of all nations, and confirmed his covenant upon the head of Jacob."," بَرَكَةَ جَمِيعِ النَّاسِ وَالْعَهْدَ، ثُمَّ أَقَرَّهُمَا عَلَى رَأْسِ يَعْقُوبَ."
44,26,"He acknowledged him in his blessings, and gave him an inheritance, and divided him his portion in twelve tribes."," آثَرَهُ بِبَرَكَاتِهِ وَوَرَّثَهُ الْمِيرَاثَ. مَيَّزَ حُظُوظَهُ، وَقَسَمَهَا عَلَى الأَسْبَاطِ الاِثْنَيْ عَشَرَ."
44,27,"And he preserved for him men of mercy, that found grace in the eyes of all flesh."," وَأَقَامَ مِنْهُ رَجُلَ رَحْمَةٍ، قَدْ نَالَ حُظْوَةً أَمَامَ كُلِّ بَشَرٍ."
45,1,"Moses was beloved of God, and men: whose memory is in benediction."," مُوسَى كَانَ مَحْبُوباً عِنْدَ اللهِ وَالنَّاسِ، مُبَارَكَ الذِّكْرِ،"
45,2,"He made him like the saints in glory, and magnified him in the fear of his enemies, and with his words he made prodigies to cease."," فَآتَاهُ مَجْداً كَمَجْدِ الْقِدِّيسِينَ، وَجَعَلَهُ عَظِيماً مَرْهُوباً عِنْدَ الأَعْدَاءِ. بِكَلاَمِهِ أَزَالَ الآيَاتِ."
